ENSG_id	logFC	adj_pval	gene
ENSG00000196693	-0.503	1.0	ZNF33B
ENSG00000189180	-0.16	1.0	ZNF33A
ENSG00000151414	0.0976	1.0	NEK7
ENSG00000138439	-0.559	1.0	FAM117B
ENSG00000269714	-0.34	1.0	TTC23
ENSG00000121579	-0.0696	1.0	NAA50
ENSG00000116670	-0.0341	1.0	MAD2L2
ENSG00000164109	-0.336	1.0	MAD2L1
ENSG00000197321	0.186	1.0	SVIL
ENSG00000148308	0.0526	1.0	GTF3C5
ENSG00000126777	-0.136	1.0	KTN1
ENSG00000269430	-0.361	1.0	LRRC3DN
ENSG00000011007	-0.0696	1.0	TCEB3
ENSG00000103363	0.0357	1.0	TCEB2
ENSG00000154582	0.06075	1.0	TCEB1
ENSG00000125484	-0.0102	1.0	GTF3C4
ENSG00000118729	-0.0799	1.0	CASQ2
ENSG00000162598	-0.238	1.0	C1orf87
ENSG00000197651	-0.025	1.0	CCER1
ENSG00000176659	-0.119	1.0	C20orf197
ENSG00000164619	0.19	1.0	BMPER
ENSG00000088854	0.207	1.0	C20orf194
ENSG00000153347	0.105	1.0	FAM81B
ENSG00000137073	0.0331	1.0	UBAP2
ENSG00000184908	-0.0438	1.0	CLCNKB
ENSG00000109771	-0.351	1.0	LRP2BP
ENSG00000120645	0.185333333333	1.0	IQSEC3
ENSG00000171847	0.0961	1.0	FAM90A1
ENSG00000175820	0.10995	1.0	CCDC168
ENSG00000262569	0.22	1.0	POR
ENSG00000261246	0.0789	1.0	CCDC166
ENSG00000184724	0.118	1.0	KRTAP6-1
ENSG00000186113	-0.00992	1.0	OR5D14
ENSG00000165379	0.00377	1.0	LRFN5
ENSG00000128218	0.0653	1.0	VPREB3
ENSG00000172939	0.186	1.0	OXSR1
ENSG00000198932	-0.0868	1.0	GPRASP1
ENSG00000126091	-0.288	1.0	ST3GAL3
ENSG00000157350	-0.0204	1.0	ST3GAL2
ENSG00000008513	0.215	1.0	ST3GAL1
ENSG00000064225	-0.264	1.0	ST3GAL6
ENSG00000115525	0.37	1.0	ST3GAL5
ENSG00000110080	-0.182	1.0	ST3GAL4
ENSG00000131669	-0.0603	1.0	NINJ1
ENSG00000124104	-0.0387	1.0	SNX21
ENSG00000141012	-0.016	1.0	GALNS
ENSG00000123594	0.0229	1.0	ATXN3L
ENSG00000177731	-0.0387	1.0	FLII
ENSG00000085552	0.0987	1.0	IGSF9
ENSG00000187258	0.174	1.0	NPSR1
ENSG00000133121	0.0512	1.0	STARD13
ENSG00000165449	-0.221	1.0	SLC16A9
ENSG00000100156	7e-05	1.0	SLC16A8
ENSG00000172817	-0.563	1.0	CYP7B1
ENSG00000124260	-0.212	1.0	MAGEA10
ENSG00000155380	0.0299	1.0	SLC16A1
ENSG00000141526	0.238	1.0	SLC16A3
ENSG00000170190	-0.029	1.0	SLC16A5
ENSG00000168679	0.0777	1.0	SLC16A4
ENSG00000118596	-0.192	1.0	SLC16A7
ENSG00000174799	-0.0599	1.0	CEP135
ENSG00000186517	0.0416	1.0	ARHGAP30
ENSG00000031081	-0.052	1.0	ARHGAP31
ENSG00000134909	0.113	1.0	ARHGAP32
ENSG00000004777	-0.0684	1.0	ARHGAP33
ENSG00000083123	-0.466	1.0	BCKDHB
ENSG00000160007	-0.0565	1.0	ARHGAP35
ENSG00000147256	0.239	1.0	ARHGAP36
ENSG00000248098	-0.496	1.0	BCKDHA
ENSG00000122574	0.0804	1.0	WIPF3
ENSG00000171475	0.197	1.0	WIPF2
ENSG00000174600	-0.115	1.0	CMKLR1
ENSG00000164077	0.247	1.0	MON1A
ENSG00000103111	-0.132	1.0	MON1B
ENSG00000111801	-0.0479	1.0	BTN3A3
ENSG00000133800	-0.125	1.0	LYVE1
ENSG00000264364	-0.152	1.0	DYNLL2
ENSG00000271694	-0.0699	1.0	TMEM121
ENSG00000163508	0.023	1.0	EOMES
ENSG00000138738	0.121	1.0	PRDM5
ENSG00000164405	-0.254	1.0	UQCRQ
ENSG00000173914	0.221	1.0	RBM4B
ENSG00000083535	-0.103	1.0	PIBF1
ENSG00000173660	-0.392	1.0	UQCRH
ENSG00000204524	-0.0129	1.0	ZNF805
ENSG00000156467	0.0552	1.0	UQCRB
ENSG00000196557	-0.258	1.0	CACNA1H
ENSG00000169727	-0.154	1.0	GPS1
ENSG00000132522	0.0522	1.0	GPS2
ENSG00000173064	-0.1195	1.0	HECTD4
ENSG00000048405	0.0779	1.0	ZNF800
ENSG00000148408	-0.102	1.0	CACNA1B
ENSG00000151067	0.105	1.0	CACNA1C
ENSG00000157388	-0.457	1.0	CACNA1D
ENSG00000198216	0.0871	1.0	CACNA1E
ENSG00000269057	-0.00555	1.0	CACNA1F
ENSG00000160551	0.13	1.0	TAOK1
ENSG00000169403	0.0647	1.0	PTAFR
ENSG00000142794	-0.0116	1.0	NBPF3
ENSG00000182512	-0.01453	1.0	GLRX5
ENSG00000152154	-0.164	1.0	TMEM178A
ENSG00000198765	-0.214	1.0	SYCP1
ENSG00000155657	-0.315	1.0	TTN
ENSG00000262827	-0.27	1.0	FCAR
ENSG00000154803	0.162	1.0	FLCN
ENSG00000196169	0.104	1.0	KIF19
ENSG00000183682	0.0549	1.0	BMP8A
ENSG00000116985	-0.0801	1.0	BMP8B
ENSG00000138767	-0.18955	1.0	CNOT6L
ENSG00000142973	-0.0339	1.0	CYP4B1
ENSG00000143621	0.016	1.0	ILF2
ENSG00000163406	-0.977	1.0	SLC15A2
ENSG00000121058	0.0387	1.0	COIL
ENSG00000116194	0.142	1.0	ANGPTL1
ENSG00000139370	-0.102	1.0	SLC15A4
ENSG00000188991	0.214	1.0	SLC15A5
ENSG00000089682	-0.348	1.0	RBM41
ENSG00000126254	-0.135	1.0	RBM42
ENSG00000184898	-0.132	1.0	RBM43
ENSG00000177483	-0.0791	1.0	RBM44
ENSG00000155636	-0.327	1.0	RBM45
ENSG00000151962	0.122	1.0	RBM46
ENSG00000163694	-0.115	1.0	RBM47
ENSG00000131899	-0.122	1.0	LLGL1
ENSG00000268142	-0.0703	1.0	PQBP1
ENSG00000163374	0.00886	1.0	YY1AP1
ENSG00000007314	-0.0501	1.0	SCN4A
ENSG00000163728	-0.361	1.0	TTC14
ENSG00000052841	-0.171	1.0	TTC17
ENSG00000186103	0.18	1.0	ARGFX
ENSG00000149292	-0.43	1.0	TTC12
ENSG00000011295	-0.114	1.0	TTC19
ENSG00000161533	-0.276	1.0	ACOX1
ENSG00000182585	0.135	1.0	EPGN
ENSG00000142197	0.0148	1.0	DOPEY2
ENSG00000125107	-0.0648	1.0	CNOT1
ENSG00000133818	0.163	1.0	RRAS2
ENSG00000100644	-0.0746	1.0	HIF1A
ENSG00000174792	0.159	1.0	C4orf26
ENSG00000136868	0.0781	1.0	SLC31A1
ENSG00000070540	-0.287	1.0	WIPI1
ENSG00000158748	0.0274	1.0	HTR6
ENSG00000269523	0.549	1.0	ZFP92
ENSG00000141338	-0.0876	1.0	ABCA8
ENSG00000184939	-0.0103	1.0	ZFP90
ENSG00000168065	0.0214	1.0	SLC22A11
ENSG00000166407	0.109	1.0	LMO1
ENSG00000171401	0.0433	1.0	KRT13
ENSG00000263194	-0.293	1.0	THEM6
ENSG00000175175	-0.638	1.0	PPM1E
ENSG00000170836	-0.0553	1.0	PPM1D
ENSG00000161204	-0.0896	1.0	ABCF3
ENSG00000138032	0.135	1.0	PPM1B
ENSG00000236149	-0.108	1.0	ABCF1
ENSG00000122877	0.32	1.0	EGR2
ENSG00000213889	-0.113	1.0	PPM1N
ENSG00000120738	1.14	1.0	EGR1
ENSG00000163644	0.0507	1.0	PPM1K
ENSG00000155367	0.00992	1.0	PPM1J
ENSG00000135625	0.232	1.0	EGR4
ENSG00000111110	-0.281	1.0	PPM1H
ENSG00000154258	-0.0421	1.0	ABCA9
ENSG00000001631	-0.113	1.0	KRIT1
ENSG00000181191	0.0913	1.0	PJA1
ENSG00000198961	-0.563	1.0	PJA2
ENSG00000183765	-0.0426	1.0	CHEK2
ENSG00000149554	0.298	1.0	CHEK1
ENSG00000178149	-0.148	1.0	DALRD3
ENSG00000266198	0.307	1.0	PRKAB2
ENSG00000156831	-0.0106	1.0	NSMCE2
ENSG00000111725	0.191	1.0	PRKAB1
ENSG00000052723	-0.0381	1.0	SIKE1
ENSG00000080224	-0.171	1.0	EPHA6
ENSG00000157613	0.0517	1.0	CREB3L1
ENSG00000213859	-0.0726	1.0	KCTD11
ENSG00000258223	0.173	1.0	PRSS58
ENSG00000196092	-0.388	1.0	PAX5
ENSG00000106331	0.217	1.0	PAX4
ENSG00000009709	0.129	1.0	PAX7
ENSG00000007372	0.44	1.0	PAX6
ENSG00000125813	-0.133	1.0	PAX1
ENSG00000135903	0.0258	1.0	PAX3
ENSG00000203786	0.113	1.0	KPRP
ENSG00000272935	0.138	1.0	PCDHA10
ENSG00000175354	-0.235	1.0	PTPN2
ENSG00000273317	-0.283	1.0	PCDHA12
ENSG00000272974	-0.336	1.0	PCDHA13
ENSG00000198807	-0.309	1.0	PAX9
ENSG00000268954	-0.372	1.0	PTPN6
ENSG00000131153	0.23	1.0	GINS2
ENSG00000181938	0.0837	1.0	GINS3
ENSG00000101003	0.311	1.0	GINS1
ENSG00000143125	0.489	1.0	PROK1
ENSG00000147536	0.36	1.0	GINS4
ENSG00000163421	0.32	1.0	PROK2
ENSG00000162733	-0.0755	1.0	DDR2
ENSG00000145860	-0.11	1.0	RNF145
ENSG00000137332	-0.138333333333	1.0	DDR1
ENSG00000125492	0.0116	1.0	BARHL1
ENSG00000077454	0.166	1.0	LRCH4
ENSG00000167747	-0.233	1.0	C19orf48
ENSG00000166741	-0.12	1.0	NNMT
ENSG00000136141	-0.00587	1.0	LRCH1
ENSG00000268417	-0.119	1.0	LRCH2
ENSG00000186001	-0.0775	1.0	LRCH3
ENSG00000170948	0.06	1.0	MBD3L1
ENSG00000118518	-0.0542	1.0	RNF146
ENSG00000053108	0.105	1.0	FSTL4
ENSG00000041880	-0.00679	1.0	PARP3
ENSG00000156471	0.0173	1.0	PTDSS1
ENSG00000174915	-0.345	1.0	PTDSS2
ENSG00000186094	-0.12	1.0	AGBL4
ENSG00000146856	-0.0395	1.0	AGBL3
ENSG00000165923	0.0724	1.0	AGBL2
ENSG00000166748	-0.345	1.0	AGBL1
ENSG00000009335	0.0258	1.0	UBE3C
ENSG00000146147	0.0601	1.0	MLIP
ENSG00000154889	-0.00677	1.0	MPPE1
ENSG00000167173	-0.111	1.0	C15orf39
ENSG00000183808	0.0272	1.0	RBM12B
ENSG00000262694	0.0837	1.0	BAZ1B
ENSG00000204237	-0.0939	1.0	OXLD1
ENSG00000141480	-0.169	1.0	ARRB2
ENSG00000137486	-0.478	1.0	ARRB1
ENSG00000167600	0.143	1.0	CYP2S1
ENSG00000144843	0.0127	1.0	ADPRH
ENSG00000183643	-0.285	1.0	C15orf32
ENSG00000143341	-0.0152	1.0	HMCN1
ENSG00000170222	-0.551	1.0	ADPRM
ENSG00000176563	-0.492	1.0	CNTD1
ENSG00000105219	0.122	1.0	CNTD2
ENSG00000085514	0.0595	1.0	PILRA
ENSG00000186190	0.00224	1.0	BPIFB3
ENSG00000148516	0.0186	1.0	ZEB1
ENSG00000136235	0.000935	1.0	GPNMB
ENSG00000100567	0.212	1.0	PSMA3
ENSG00000113600	-0.0372	1.0	C9
ENSG00000256206	0.049	1.0	PSMA1
ENSG00000101182	0.0423	1.0	PSMA7
ENSG00000041357	0.0984	1.0	PSMA4
ENSG00000143106	-0.0481	1.0	PSMA5
ENSG00000046604	-0.118	1.0	DSG2
ENSG00000226560	-0.213	1.0	C2
ENSG00000196247	0.174	1.0	ZNF107
ENSG00000103994	-0.327	1.0	ZNF106
ENSG00000181896	0.283	1.0	ZNF101
ENSG00000197020	0.127	1.0	ZNF100
ENSG00000175065	-0.294	1.0	DSG4
ENSG00000205923	-0.046	1.0	CEMP1
ENSG00000174013	0.0517	1.0	FBXO45
ENSG00000089177	0.19	1.0	KIF16B
ENSG00000204952	-0.117	1.0	FBXO47
ENSG00000177051	0.0619	1.0	FBXO46
ENSG00000163013	0.161	1.0	FBXO41
ENSG00000163833	-0.0548	1.0	FBXO40
ENSG00000156509	0.373	1.0	FBXO43
ENSG00000037637	0.134	1.0	FBXO42
ENSG00000057468	-0.0346	1.0	MSH4
ENSG00000124406	-0.394	1.0	ATP8A1
ENSG00000071127	-0.0187	1.0	WDR1
ENSG00000204923	0.122	1.0	FBXO48
ENSG00000175137	0.0643	1.0	SH3BP5L
ENSG00000186970	-0.0871	1.0	KRTAP15-1
ENSG00000177189	0.0308	1.0	RPS6KA3
ENSG00000110723	0.326	1.0	EXPH5
ENSG00000140543	-0.169	1.0	DET1
ENSG00000047457	-0.123	1.0	CP
ENSG00000188649	0.0553	1.0	CC2D2B
ENSG00000145916	0.0639	1.0	RMND5B
ENSG00000100784	0.279	1.0	RPS6KA5
ENSG00000162989	-0.503	1.0	KCNJ3
ENSG00000123700	0.333	1.0	KCNJ2
ENSG00000151704	0.361	1.0	KCNJ1
ENSG00000104332	-0.329	1.0	SFRP1
ENSG00000135148	-0.0088	1.0	TRAFD1
ENSG00000157542	0.00439	1.0	KCNJ6
ENSG00000106483	0.0449	1.0	SFRP4
ENSG00000120057	0.0357	1.0	SFRP5
ENSG00000125967	-0.167	1.0	NECAB3
ENSG00000162728	0.00641	1.0	KCNJ9
ENSG00000121361	0.278	1.0	KCNJ8
ENSG00000186522	0.468	1.0	SEPT10
ENSG00000174038	0.07905	1.0	C9orf131
ENSG00000109686	-0.0526	1.0	SH3D19
ENSG00000155189	0.216	1.0	AGPAT5
ENSG00000164256	0.261	1.0	PRDM9
ENSG00000204711	0.137	1.0	C9orf135
ENSG00000123119	0.1	1.0	NECAB1
ENSG00000108821	0.177	1.0	COL1A1
ENSG00000180539	0.0296	1.0	C9orf139
ENSG00000119335	0.0682	1.0	SET
ENSG00000120549	-0.0672	1.0	KIAA1217
ENSG00000114395	-0.206	1.0	CYB561D2
ENSG00000198818	-0.281	1.0	SFT2D1
ENSG00000177990	-0.569	1.0	DPY19L2
ENSG00000155849	-0.3025	1.0	ELMO1
ENSG00000164309	-0.162	1.0	CMYA5
ENSG00000162735	-0.159	1.0	PEX19
ENSG00000164112	0.198	1.0	TMEM155
ENSG00000121895	0.36	1.0	TMEM156
ENSG00000135413	0.0555	1.0	LACRT
ENSG00000198900	0.0007	1.0	TOP1
ENSG00000184481	-0.241	1.0	FOXO4
ENSG00000132603	-0.114	1.0	NIP7
ENSG00000157911	-0.636	1.0	PEX10
ENSG00000108733	-0.133	1.0	PEX12
ENSG00000249992	-0.25	1.0	TMEM158
ENSG00000142655	-0.185	1.0	PEX14
ENSG00000013523	-0.194	1.0	ANGEL1
ENSG00000121680	0.0822	1.0	PEX16
ENSG00000132842	-0.0686	1.0	AP3B1
ENSG00000110719	-0.0786	1.0	TCIRG1
ENSG00000183977	-0.0357	1.0	PP2D1
ENSG00000103723	0.292	1.0	AP3B2
ENSG00000153086	0.0276	1.0	ACMSD
ENSG00000164853	0.148	1.0	UNCX
ENSG00000181274	-0.122	1.0	FRAT2
ENSG00000115758	0.022	1.0	ODC1
ENSG00000117523	0.0491	1.0	PRRC2C
ENSG00000164638	-0.023	1.0	SLC29A4
ENSG00000110455	0.126	1.0	ACCS
ENSG00000103196	0.0425	1.0	CRISPLD2
ENSG00000130723	-0.107366666667	1.0	PRRC2B
ENSG00000204469	-0.0528	1.0	PRRC2A
ENSG00000176171	-0.0374	1.0	BNIP3
ENSG00000100906	0.372	1.0	NFKBIA
ENSG00000185187	-0.113	1.0	SIGIRR
ENSG00000163263	-0.0384	1.0	C1orf189
ENSG00000171135	-0.0354	1.0	JAGN1
ENSG00000105523	-0.0367	1.0	FAM83E
ENSG00000188305	0.25	1.0	C19orf35
ENSG00000114771	0.177	1.0	AADAC
ENSG00000167644	0.0194	1.0	C19orf33
ENSG00000119888	0.05705	1.0	EPCAM
ENSG00000203804	0.0802	1.0	ADAMTSL4-AS1
ENSG00000213639	-0.0164	1.0	PPP1CB
ENSG00000186298	0.0591	1.0	PPP1CC
ENSG00000148680	0.23	1.0	HTR7
ENSG00000128254	-0.121	1.0	C22orf24
ENSG00000066382	-0.12	1.0	MPPED2
ENSG00000110665	0.322	1.0	C11orf21
ENSG00000164270	0.25	1.0	HTR4
ENSG00000108829	-0.163	1.0	LRRC59
ENSG00000163354	-0.0694	1.0	DCST2
ENSG00000163357	0.0979	1.0	DCST1
ENSG00000142156	0.0126	1.0	COL6A1
ENSG00000132471	-0.551	1.0	WBP2
ENSG00000163359	0.0503	1.0	COL6A3
ENSG00000142173	0.0495	1.0	COL6A2
ENSG00000172752	-0.0612	1.0	COL6A5
ENSG00000206384	0.323	1.0	COL6A6
ENSG00000101542	0.062	1.0	CDH20
ENSG00000171564	-0.0516	1.0	FGB
ENSG00000146409	-0.292	1.0	SLC18B1
ENSG00000186474	0.186	1.0	KLK12
ENSG00000167759	-0.182	1.0	KLK13
ENSG00000129451	0.26	1.0	KLK10
ENSG00000167757	-0.174	1.0	KLK11
ENSG00000089597	-0.341	1.0	GANAB
ENSG00000129437	0.318	1.0	KLK14
ENSG00000174562	-0.373	1.0	KLK15
ENSG00000172717	0.0119	1.0	FAM71D
ENSG00000170613	-0.0987	1.0	FAM71B
ENSG00000180219	0.0233	1.0	FAM71C
ENSG00000162771	0.3005	1.0	FAM71A
ENSG00000157895	-0.147	1.0	C12orf43
ENSG00000114026	-0.291	1.0	OGG1
ENSG00000174928	-0.119	1.0	C3orf33
ENSG00000188394	0.0551	1.0	GPR21
ENSG00000151360	0.0482	1.0	ALLC
ENSG00000108107	-0.0494	1.0	RPL28
ENSG00000176834	0.261	1.0	VSIG10
ENSG00000166135	0.135	1.0	HIF1AN
ENSG00000149212	-0.221	1.0	SESN3
ENSG00000141380	0.00216	1.0	SS18
ENSG00000171936	0.0162	1.0	OR10H3
ENSG00000105339	-0.242	1.0	DENND3
ENSG00000198569	-0.0799	1.0	SLC34A3
ENSG00000244623	0.133	1.0	OR2AE1
ENSG00000164463	-0.177	1.0	CREBRF
ENSG00000160972	0.11	1.0	PPP1R16A
ENSG00000101445	-0.0818	1.0	PPP1R16B
ENSG00000170128	0.0476	1.0	GPR25
ENSG00000102934	0.382	1.0	PLLP
ENSG00000262406	0.00144	1.0	MMP12
ENSG00000095585	-0.714	1.0	BLNK
ENSG00000145936	0.0249	1.0	KCNMB1
ENSG00000173769	0.143	1.0	TOPAZ1
ENSG00000197355	-0.0351	1.0	UAP1L1
ENSG00000015520	0.0273	1.0	NPC1L1
ENSG00000109920	0.011	1.0	FNBP4
ENSG00000172728	-0.0629	1.0	FUT10
ENSG00000170191	-0.233	1.0	NANP
ENSG00000162929	0.265	1.0	KIAA1841
ENSG00000024048	-0.0474	1.0	UBR2
ENSG00000159459	-0.575	1.0	UBR1
ENSG00000104805	-0.276	1.0	NUCB1
ENSG00000103160	0.0825	1.0	HSDL1
ENSG00000119471	-0.125	1.0	HSDL2
ENSG00000171150	0.0214	1.0	SOCS5
ENSG00000180008	0.1	1.0	SOCS4
ENSG00000183166	-0.127	1.0	CALN1
ENSG00000143324	0.0896	1.0	XPR1
ENSG00000185338	0.203	1.0	SOCS1
ENSG00000184557	0.17	1.0	SOCS3
ENSG00000120833	-0.624	1.0	SOCS2
ENSG00000113575	0.151	1.0	PPP2CA
ENSG00000170448	-0.0125	1.0	NFXL1
ENSG00000104695	0.128	1.0	PPP2CB
ENSG00000108100	-0.00166	1.0	CCNY
ENSG00000101955	-0.217	1.0	SRPX
ENSG00000125823	0.197	1.0	CSTL1
ENSG00000165912	-0.0741	1.0	PACSIN3
ENSG00000112237	0.00225	1.0	CCNC
ENSG00000108270	-0.0735	1.0	AATF
ENSG00000152669	-0.152	1.0	CCNO
ENSG00000118816	-0.0669	1.0	CCNI
ENSG00000107443	-0.222	1.0	CCNJ
ENSG00000137197	0.0099	1.0	CDSN
ENSG00000078674	-0.294	1.0	PCM1
ENSG00000136270	-0.156	1.0	TBRG4
ENSG00000039987	-0.0275	1.0	BEST2
ENSG00000164654	0.0304	1.0	MIOS
ENSG00000076053	-0.00659	1.0	RBM7
ENSG00000166923	-0.128	1.0	GREM1
ENSG00000111581	-0.154	1.0	NUP107
ENSG00000176771	-0.348	1.0	NCKAP5
ENSG00000115590	-0.233	1.0	IL1R2
ENSG00000115594	-0.353	1.0	IL1R1
ENSG00000105894	-0.0746	1.0	PTN
ENSG00000152409	-0.0527	1.0	JMY
ENSG00000154237	-0.193	1.0	LRRK1
ENSG00000188906	-0.131	1.0	LRRK2
ENSG00000152266	-0.148	1.0	PTH
ENSG00000104886	0.108	1.0	PLEKHJ1
ENSG00000119509	-0.28	1.0	INVS
ENSG00000262947	-0.109	1.0	ABHD11
ENSG00000100997	0.126	1.0	ABHD12
ENSG00000139826	0.134	1.0	ABHD13
ENSG00000090316	-0.0286	1.0	MAEA
ENSG00000102098	0.238	1.0	SCML2
ENSG00000182768	0.0412	1.0	NGRN
ENSG00000165494	0.0693	1.0	PCF11
ENSG00000072832	0.0704	1.0	CRMP1
ENSG00000140682	0.238	1.0	TGFB1I1
ENSG00000167363	-0.323	1.0	FN3K
ENSG00000175606	0.00141	1.0	TMEM70
ENSG00000150787	-0.0746	1.0	PTS
ENSG00000122859	0.0358	1.0	NEUROG3
ENSG00000159111	0.167	1.0	MRPL10
ENSG00000174547	0.137	1.0	MRPL11
ENSG00000262814	-0.234	1.0	MRPL12
ENSG00000100320	0.041	1.0	RBFOX2
ENSG00000180992	-0.0354	1.0	MRPL14
ENSG00000103544	-0.152	1.0	C16orf62
ENSG00000166902	-0.302	1.0	MRPL16
ENSG00000158042	-0.18	1.0	MRPL17
ENSG00000158402	0.278	1.0	CDC25C
ENSG00000115364	-0.245	1.0	MRPL19
ENSG00000164045	0.239	1.0	CDC25A
ENSG00000146083	0.0723	1.0	RNF44
ENSG00000108375	0.126	1.0	RNF43
ENSG00000162704	0.221	1.0	ARPC5
ENSG00000103549	-0.127	1.0	RNF40
ENSG00000186452	0.118	1.0	TMPRSS12
ENSG00000137747	0.307	1.0	TMPRSS13
ENSG00000150401	-0.0264	1.0	DCUN1D2
ENSG00000188215	0.435	1.0	DCUN1D3
ENSG00000109184	0.0648	1.0	DCUN1D4
ENSG00000137692	-0.127	1.0	DCUN1D5
ENSG00000154646	0.132	1.0	TMPRSS15
ENSG00000123104	0.315	1.0	ITPR2
ENSG00000165071	0.172	1.0	TMEM71
ENSG00000150995	-0.669	1.0	ITPR1
ENSG00000106780	-0.0142	1.0	MEGF9
ENSG00000078328	-0.118	1.0	RBFOX1
ENSG00000078053	-0.112	1.0	AMPH
ENSG00000172519	0.0304	1.0	OR10H5
ENSG00000155792	-0.435	1.0	DEPTOR
ENSG00000198799	-0.0395	1.0	LRIG2
ENSG00000144749	-0.796	1.0	LRIG1
ENSG00000151838	-0.0323	1.0	CCDC175
ENSG00000175073	-0.017	1.0	VCPIP1
ENSG00000001626	0.106	1.0	CFTR
ENSG00000107779	-0.03065	1.0	BMPR1A
ENSG00000173267	-0.00753	1.0	SNCG
ENSG00000182150	0.108833333333	1.0	ERCC6L2
ENSG00000189227	-0.265	1.0	C15orf61
ENSG00000177303	0.097	1.0	CASKIN2
ENSG00000145335	-0.207	1.0	SNCA
ENSG00000183773	-0.159	1.0	AIFM3
ENSG00000101695	-0.669	1.0	RNF125
ENSG00000144730	-0.19	1.0	IL17RD
ENSG00000164068	-0.31	1.0	RNF123
ENSG00000007264	-0.507	1.0	MATK
ENSG00000137522	0.0275	1.0	RNF121
ENSG00000221818	-0.0631	1.0	EBF2
ENSG00000176302	-0.119	1.0	FOXR1
ENSG00000002549	-0.166	1.0	LAP3
ENSG00000230780	0.196	1.0	OR11A1
ENSG00000166292	-0.0305	1.0	TMEM100
ENSG00000145975	0.108	1.0	FAM217A
ENSG00000151835	0.0657	1.0	SACS
ENSG00000196227	-0.349	1.0	FAM217B
ENSG00000117983	-0.00324	1.0	MUC5B
ENSG00000124818	-0.213	1.0	OPN5
ENSG00000122375	0.141	1.0	OPN4
ENSG00000054277	-0.0588	1.0	OPN3
ENSG00000196498	-0.257	1.0	NCOR2
ENSG00000141027	0.0258	1.0	NCOR1
ENSG00000140386	0.102	1.0	SCAPER
ENSG00000175564	0.145	1.0	UCP3
ENSG00000169857	-0.146	1.0	AVEN
ENSG00000162877	-0.0784	1.0	PM20D1
ENSG00000164512	-0.142	1.0	ANKRD55
ENSG00000135597	-0.131	1.0	REPS1
ENSG00000167074	0.122	1.0	TEF
ENSG00000169891	-0.578	1.0	REPS2
ENSG00000142751	-0.125	1.0	GPN2
ENSG00000198522	-0.576	1.0	GPN1
ENSG00000112697	-0.401	1.0	TMEM30A
ENSG00000109320	-0.0817	1.0	NFKB1
ENSG00000077150	-0.301	1.0	NFKB2
ENSG00000135269	0.741	1.0	TES
ENSG00000166343	-0.155	1.0	MSS51
ENSG00000185610	-0.0549	1.0	DBX2
ENSG00000181467	0.424	1.0	RAP2B
ENSG00000123728	0.323	1.0	RAP2C
ENSG00000125249	0.0603	1.0	RAP2A
ENSG00000196470	0.25	1.0	SIAH1
ENSG00000181788	0.103	1.0	SIAH2
ENSG00000215475	0.0526	1.0	SIAH3
ENSG00000164346	-0.185	1.0	NSA2
ENSG00000165072	0.00672	1.0	MAMDC2
ENSG00000118260	0.0768	1.0	CREB1
ENSG00000157093	0.011	1.0	LYZL4
ENSG00000156030	-0.179	1.0	ELMSAN1
ENSG00000049656	-0.125	1.0	CLPTM1L
ENSG00000120563	-0.509	1.0	LYZL1
ENSG00000151033	0.159	1.0	LYZL2
ENSG00000040199	0.554	1.0	PHLPP2
ENSG00000116906	-0.0245	1.0	GNPAT
ENSG00000081913	-0.0733	1.0	PHLPP1
ENSG00000121440	-0.375	1.0	PDZRN3
ENSG00000183798	-0.0252	1.0	EMILIN3
ENSG00000143552	0.257	1.0	NUP210L
ENSG00000138080	0.236	1.0	EMILIN1
ENSG00000089737	-0.0818	1.0	DDX24
ENSG00000072954	-0.0143	1.0	TMEM38A
ENSG00000078043	-0.00451	1.0	PIAS2
ENSG00000263461	0.112	1.0	PIAS3
ENSG00000118523	0.17	1.0	CTGF
ENSG00000033800	0.0298	1.0	PIAS1
ENSG00000105229	-0.133	1.0	PIAS4
ENSG00000095951	0.011	1.0	HIVEP1
ENSG00000010818	-0.244	1.0	HIVEP2
ENSG00000127124	-0.287	1.0	HIVEP3
ENSG00000223687	0.0765	1.0	ZNF311
ENSG00000186118	0.0876	1.0	TEX38
ENSG00000163378	0.222	1.0	EOGT
ENSG00000130803	0.108	1.0	ZNF317
ENSG00000171467	-0.277	1.0	ZNF318
ENSG00000166188	-0.191	1.0	ZNF319
ENSG00000151287	0.0664	1.0	TEX30
ENSG00000173947	-0.204	1.0	PIFO
ENSG00000175018	0.142	1.0	TEX36
ENSG00000240021	-0.0794	1.0	TEX35
ENSG00000180530	-0.0317	1.0	NRIP1
ENSG00000125850	-0.0771	1.0	OVOL2
ENSG00000172818	0.638	1.0	OVOL1
ENSG00000108405	-0.0908	1.0	P2RX1
ENSG00000109991	0.0742	1.0	P2RX3
ENSG00000187848	0.112	1.0	P2RX2
ENSG00000159374	0.254	1.0	M1AP
ENSG00000089041	0.0423	1.0	P2RX7
ENSG00000185926	-0.0181	1.0	OR4C46
ENSG00000138029	0.00419	1.0	HADHB
ENSG00000084754	-0.349	1.0	HADHA
ENSG00000173264	0.133	1.0	GPR137
ENSG00000187051	-0.278	1.0	RPS19BP1
ENSG00000163116	-0.152	1.0	STPG2
ENSG00000001460	-0.104	1.0	STPG1
ENSG00000169291	-0.0486	1.0	SHE
ENSG00000020922	-0.147	1.0	MRE11A
