ENSG_id	logFC	adj_pval	gene
ENSG00000176209	-0.721	0.829	SMIM19
ENSG00000225362	0.162	0.903	CT62
ENSG00000160752	0.161	0.886	FDPS
ENSG00000105825	0.226	0.921	TFPI2
ENSG00000156127	-0.173	0.879	BATF
ENSG00000127603	-0.284675	0.973	MACF1
ENSG00000186834	-0.115033333333	0.975	HEXIM1
ENSG00000170456	-0.061	0.877	DENND5B
ENSG00000184014	-0.663	0.799	DENND5A
ENSG00000168517	-0.327	0.844	HEXIM2
ENSG00000088766	0.1954	0.875	CRLS1
ENSG00000114098	0.185	0.919	ARMC8
ENSG00000171236	-0.106	0.939	LRG1
ENSG00000151806	0.508	0.814	GUF1
ENSG00000140464	-0.1365	0.989	PML
ENSG00000262595	0.297	0.857	MRM1
ENSG00000167965	0.144	0.901	MLST8
ENSG00000124214	0.055305	0.997	STAU1
ENSG00000103995	0.1082	0.918	CEP152
ENSG00000100697	-0.0753666666667	0.999	DICER1
ENSG00000173825	0.102	0.931	TIGD3
ENSG00000127483	-0.0359	0.978	HP1BP3
ENSG00000100604	-0.154	0.897	CHGA
ENSG00000089199	-0.211	0.88	CHGB
ENSG00000147065	-0.021115	1.0	MSN
ENSG00000133393	0.04495	0.976	FOPNL
ENSG00000021776	0.0226	0.978	AQR
ENSG00000154889	-0.223666666667	0.95	MPPE1
ENSG00000136518	-0.221	0.886	ACTL6A
ENSG00000171812	0.0289	0.99	COL8A2
ENSG00000144810	-0.0788333333333	0.995	COL8A1
ENSG00000105366	0.034463	1.0	SIGLEC8
ENSG00000129450	-0.13	0.933	SIGLEC9
ENSG00000268500	-0.378	0.829	SIGLEC5
ENSG00000105492	-0.0462	0.975	SIGLEC6
ENSG00000168995	-0.0759333333333	0.976	SIGLEC7
ENSG00000110195	0.232	0.935	FOLR1
ENSG00000165457	-0.233	0.914	FOLR2
ENSG00000110203	0.215	0.924	FOLR3
ENSG00000136937	0.335	0.866	NCBP1
ENSG00000114503	0.1513	0.943	NCBP2
ENSG00000126803	0.534	0.799	HSPA2
ENSG00000167525	0.2	0.925	PROCA1
ENSG00000146574	-0.0611	0.97	CCZ1B
ENSG00000138231	0.348	0.835	DBR1
ENSG00000167077	-0.029	0.948	MEI1
ENSG00000142273	0.052785	0.996	CBLC
ENSG00000114423	0.188033333333	0.968	CBLB
ENSG00000124459	0.371	0.853	ZNF45
ENSG00000197857	-0.20815	0.982	ZNF44
ENSG00000262928	0.127	0.909	ZNF43
ENSG00000147124	-0.112633333333	0.934	ZNF41
ENSG00000180035	-0.185	0.889	ZNF48
ENSG00000132424	0.03245	0.974	PNISR
ENSG00000155016	-0.177475	0.966	CYP2U1
ENSG00000263021	-0.164	0.903	LILRB5
ENSG00000262397	-0.04559	0.997	LILRB4
ENSG00000262087	-0.1988	0.958	LILRB3
ENSG00000271481	-0.038	0.92	LILRB2
ENSG00000262985	0.0701	0.972	LILRB1
ENSG00000262103	0.164	0.934	TAS2R14
ENSG00000141068	0.1508525	0.997	KSR1
ENSG00000171435	-0.0687	0.965	KSR2
ENSG00000196850	-0.380333333333	0.875	PPTC7
ENSG00000165120	-0.03	0.917	SSMEM1
ENSG00000267796	-0.1078	0.966	LIN37
ENSG00000106692	0.267	0.853	FKTN
ENSG00000163879	0.118	0.951	DNALI1
ENSG00000065000	0.133046666667	0.999	AP3D1
ENSG00000196502	0.069	0.903	SULT1A1
ENSG00000197165	-0.06295	0.96	SULT1A2
ENSG00000162408	0.211086666667	1.0	NOL9
ENSG00000198000	-0.18	0.876	NOL8
ENSG00000127586	0.0165	0.991	CHTF18
ENSG00000101746	0.2315	0.88	NOL4
ENSG00000225921	0.0662975	0.999	NOL7
ENSG00000165271	0.11575	0.961	NOL6
ENSG00000205927	-0.15545	0.948	OLIG2
ENSG00000177468	-0.0234	0.986	OLIG3
ENSG00000140939	0.155425	0.992	NOL3
ENSG00000184221	-0.139	0.9	OLIG1
ENSG00000104853	0.1075	0.913	CLPTM1
ENSG00000093009	-0.291	0.834	CDC45
ENSG00000168438	0.21165	0.984	CDC40
ENSG00000070831	0.26564	0.975	CDC42
ENSG00000105929	-0.128	0.908	ATP6V0A4
ENSG00000188641	-0.175333333333	0.971	DPYD
ENSG00000147647	0.0804	0.95	DPYS
ENSG00000119596	-0.0006	0.987	YLPM1
ENSG00000131095	-0.0714666666667	0.974	GFAP
ENSG00000105889	0.174	0.911	STEAP1B
ENSG00000213231	-0.000998	1.0	TCL1B
ENSG00000100721	0.0265	0.91	TCL1A
ENSG00000254999	0.3315	0.896	BRK1
ENSG00000172179	0.122	0.912	PRL
ENSG00000105227	-0.156	0.908	PRX
ENSG00000107165	1.63	0.829	TYRP1
ENSG00000231256	0.263	0.847	C17orf105
ENSG00000268259	0.0252	0.986	ESX1
ENSG00000099377	-0.263	0.859	HSD3B7
ENSG00000203857	-0.0323	0.996	HSD3B1
ENSG00000203859	0.0566	0.975	HSD3B2
ENSG00000167850	-0.332	0.842	CD300C
ENSG00000167851	-0.0493333333333	0.917	CD300A
ENSG00000226887	0.0743	0.954	ERVMER34-1
ENSG00000162882	-0.207	0.866	HAAO
ENSG00000166965	-0.162105	0.999	RCCD1
ENSG00000267496	0.0744	0.962	FAM215A
ENSG00000136535	-0.107	0.935	TBR1
ENSG00000149527	0.0794	0.967	PLCH2
ENSG00000114805	-0.065	0.924	PLCH1
ENSG00000136451	-0.0443666666667	0.995	VEZF1
ENSG00000170502	0.183	0.895	NUDT9
ENSG00000091140	0.168	0.994	DLD
ENSG00000106268	0.16	0.946	NUDT1
ENSG00000164978	0.333	0.859	NUDT2
ENSG00000272325	-0.12904	0.999	NUDT3
ENSG00000173598	0.0747333333333	0.965	NUDT4
ENSG00000165609	-0.5845	0.908	NUDT5
ENSG00000170917	0.4085	0.857	NUDT6
ENSG00000140876	-0.0855	0.903	NUDT7
ENSG00000084636	-0.236	0.847	COL16A1
ENSG00000133706	0.10175	0.913	LARS
ENSG00000081189	0.338033333333	0.962	MEF2C
ENSG00000068305	-0.14935	0.993	MEF2A
ENSG00000090512	-0.192666666667	0.924	FETUB
ENSG00000116604	-0.0417666666667	0.992	MEF2D
ENSG00000178177	-0.450666666667	0.864	LCORL
ENSG00000143819	-0.498	0.814	EPHX1
ENSG00000120915	0.224	0.853	EPHX2
ENSG00000105131	-0.433	0.82	EPHX3
ENSG00000172031	-0.399	0.855	EPHX4
ENSG00000177600	0.1991	0.954	RPLP2
ENSG00000137818	0.008935	0.997	RPLP1
ENSG00000089157	0.01902	0.982	RPLP0
ENSG00000121904	-0.00595666666667	0.996	CSMD2
ENSG00000164796	-0.216	0.866	CSMD3
ENSG00000183117	0.00026	0.994	CSMD1
ENSG00000178789	-0.2625	0.874	CD300LB
ENSG00000038382	0.130022222222	0.991	TRIO
ENSG00000126777	-0.138975	0.958	KTN1
ENSG00000144711	0.212	0.883	IQSEC1
ENSG00000171847	-0.155	0.89	FAM90A1
ENSG00000128218	-0.129	0.913	VPREB3
ENSG00000131669	-0.0693	0.98	NINJ1
ENSG00000171840	0.0975	0.971	NINJ2
ENSG00000165449	0.87	0.799	SLC16A9
ENSG00000100156	0.0529	0.968	SLC16A8
ENSG00000155380	-0.3124	0.966	SLC16A1
ENSG00000147100	-0.385	0.829	SLC16A2
ENSG00000168679	0.0138	0.994	SLC16A4
ENSG00000118596	-0.3988	0.96	SLC16A7
ENSG00000108932	0.24	0.935	SLC16A6
ENSG00000186517	-0.126666666667	0.98	ARHGAP30
ENSG00000031081	-0.28	0.864	ARHGAP31
ENSG00000134909	-0.007275	0.981	ARHGAP32
ENSG00000004777	-0.1183	0.975	ARHGAP33
ENSG00000160007	0.1748	0.929	ARHGAP35
ENSG00000147256	-0.0485	0.971	ARHGAP36
ENSG00000118271	-0.238	0.853	TTR
ENSG00000147799	0.199	0.869	ARHGAP39
ENSG00000133800	-0.1182	0.971	LYVE1
ENSG00000092148	0.185316666667	0.974	HECTD1
ENSG00000196557	-0.4465	0.835	CACNA1H
ENSG00000100346	-0.0182666666667	0.99	CACNA1I
ENSG00000138380	-0.1575	0.911	CARF
ENSG00000148408	-0.075	0.977	CACNA1B
ENSG00000151067	-0.0570675	0.998	CACNA1C
ENSG00000157388	-0.0712	0.992	CACNA1D
ENSG00000198216	-0.121816666667	0.981	CACNA1E
ENSG00000269057	-0.426	0.829	CACNA1F
ENSG00000139351	0.0307	0.989	SYCP3
ENSG00000138347	1.31	0.799	MYPN
ENSG00000198765	-0.02984	0.995	SYCP1
ENSG00000183682	-0.176	0.934	BMP8A
ENSG00000116985	-0.1645	0.951	BMP8B
ENSG00000114999	-0.2318375	0.995	TTL
ENSG00000163406	0.18	0.916	SLC15A2
ENSG00000110446	-0.0703	0.954	SLC15A3
ENSG00000088386	-0.01855	0.966	SLC15A1
ENSG00000139370	-0.00713333333333	0.995	SLC15A4
ENSG00000268142	-0.04	0.913	PQBP1
ENSG00000163950	-0.345	0.829	SLBP
ENSG00000197826	-0.0754	0.952	C4orf22
ENSG00000100644	-0.132	0.919	HIF1A
ENSG00000174792	-0.0906	0.95	C4orf26
ENSG00000161204	0.181	0.883	ABCF3
ENSG00000033050	0.15854	0.955	ABCF2
ENSG00000236149	0.175	0.888	ABCF1
ENSG00000181191	0.331	0.829	PJA1
ENSG00000198961	-0.249	0.843	PJA2
ENSG00000266198	0.3725	0.952	PRKAB2
ENSG00000111725	0.453	0.829	PRKAB1
ENSG00000052723	0.6924	0.827	SIKE1
ENSG00000196092	-0.05825	0.988	PAX5
ENSG00000106331	0.347	0.924	PAX4
ENSG00000009709	-0.00221	0.997	PAX7
ENSG00000007372	-0.7255	0.799	PAX6
ENSG00000125813	0.117031	1.0	PAX1
ENSG00000135903	-0.038575	0.993	PAX3
ENSG00000075891	0.0919	0.99	PAX2
ENSG00000142538	-0.382	0.829	PTH2
ENSG00000198807	0.3415	0.864	PAX9
ENSG00000125618	-0.08338375	0.998	PAX8
ENSG00000162733	-0.02715	0.989	DDR2
ENSG00000077454	0.000833333333333	0.985	LRCH4
ENSG00000136141	0.157666666667	0.903	LRCH1
ENSG00000268417	-0.0643	0.96	LRCH2
ENSG00000186001	-0.0665857142857	0.991	LRCH3
ENSG00000170948	0.0414	0.992	MBD3L1
ENSG00000230522	0.0761	0.954	MBD3L2
ENSG00000167173	0.478	0.836	C15orf39
ENSG00000183643	-0.000657	1.0	C15orf32
ENSG00000179636	0.03349	0.999	TPPP2
ENSG00000046604	0.0259	0.993	DSG2
ENSG00000134757	0.07355	0.944	DSG3
ENSG00000196247	-0.0221333333333	0.954	ZNF107
ENSG00000134760	0.148	0.899	DSG1
ENSG00000181896	0.466666666667	0.899	ZNF101
ENSG00000197020	-0.000793	1.0	ZNF100
ENSG00000175065	-0.0658	0.966	DSG4
ENSG00000175137	0.0474	0.971	SH3BP5L
ENSG00000140543	-0.1625	0.986	DET1
ENSG00000087842	0.172	0.944	PIR
ENSG00000148572	0.3805	0.837	NRBF2
ENSG00000162989	-0.203666666667	0.971	KCNJ3
ENSG00000123700	0.0235	0.987	KCNJ2
ENSG00000151704	-0.022355	0.998	KCNJ1
ENSG00000135148	-0.0164	0.981	TRAFD1
ENSG00000157542	0.028695	0.995	KCNJ6
ENSG00000120457	-0.205666666667	0.903	KCNJ5
ENSG00000168135	-0.193	0.911	KCNJ4
ENSG00000162728	-0.019	0.913	KCNJ9
ENSG00000121361	0.08175	0.973	KCNJ8
ENSG00000185158	0.177	0.878	LRRC37B
ENSG00000114395	-0.2375	0.878	CYB561D2
ENSG00000231676	-0.0191	0.977	OR2J2
ENSG00000232178	-0.274	0.836	OR2J3
ENSG00000164309	-0.0879	0.976	CMYA5
ENSG00000162735	0.4415	0.873	PEX19
ENSG00000132603	-0.1645	0.896	NIP7
ENSG00000157911	-0.0804	0.981	PEX10
ENSG00000162928	0.33196	0.977	PEX13
ENSG00000108733	0.173	0.922	PEX12
ENSG00000142655	0.164	0.976	PEX14
ENSG00000121680	0.258033333333	0.949	PEX16
ENSG00000102890	0.138	0.909	ELMO3
ENSG00000172717	0.0326	0.979	FAM71D
ENSG00000170613	-0.0719333333333	0.991	FAM71B
ENSG00000180219	-0.0927	0.942	FAM71C
ENSG00000162771	-0.164233333333	0.968	FAM71A
ENSG00000114026	0.144433333333	0.966	OGG1
ENSG00000149212	-0.159047142857	0.998	SESN3
ENSG00000183166	-0.136766666667	0.971	CALN1
ENSG00000125823	0.158	0.903	CSTL1
ENSG00000154144	0.339833333333	0.883	TBRG1
ENSG00000136270	-0.12	0.967	TBRG4
ENSG00000072832	-0.242	0.875	CRMP1
ENSG00000167363	0.0194	0.989	FN3K
ENSG00000146083	-0.129	0.965	RNF44
ENSG00000108375	0.452	0.829	RNF43
ENSG00000181852	0.0545666666667	0.987	RNF41
ENSG00000103549	-0.00826666666667	0.976	RNF40
ENSG00000043093	-0.0354166666667	0.972	DCUN1D1
ENSG00000150401	0.288	0.842	DCUN1D2
ENSG00000188215	0.466	0.823	DCUN1D3
ENSG00000109184	0.1339	0.996	DCUN1D4
ENSG00000137692	-0.32189	0.998	DCUN1D5
ENSG00000173915	0.0385	0.979	USMG5
ENSG00000138823	-0.0408	0.974	MTTP
ENSG00000042286	0.3815	0.878	AIFM2
ENSG00000183773	-0.414	0.815	AIFM3
ENSG00000163701	0.0825	0.902	IL17RE
ENSG00000156709	0.202	0.883	AIFM1
ENSG00000163702	-0.0304075	0.999	IL17RC
ENSG00000056736	0.0386333333333	0.971	IL17RB
ENSG00000177663	0.0592	0.976	IL17RA
ENSG00000271799	-0.231	0.882	ANKRD53
ENSG00000176302	-0.161	0.888	FOXR1
ENSG00000189299	0.0301	0.981	FOXR2
ENSG00000117983	0.0929	0.978	MUC5B
ENSG00000175567	-0.0767	0.962	UCP2
ENSG00000141027	0.2946	0.916	NCOR1
ENSG00000140386	-0.104066666667	0.994	SCAPER
ENSG00000120156	-0.0393	0.984	TEK
ENSG00000169857	0.0527	0.974	AVEN
ENSG00000135605	-0.252	0.842	TEC
ENSG00000135597	0.243666666667	0.903	REPS1
ENSG00000167074	-0.1486	0.958	TEF
ENSG00000169891	-0.166033333333	0.98	REPS2
ENSG00000135269	0.181166666667	0.98	TES
ENSG00000166343	-0.298	0.835	MSS51
ENSG00000181467	0.520975	0.937	RAP2B
ENSG00000123728	0.362	0.858	RAP2C
ENSG00000125249	-0.23316	0.957	RAP2A
ENSG00000241563	0.141	0.91	CORT
ENSG00000143552	-0.152	0.892	NUP210L
ENSG00000070190	-0.106	0.927	DAPP1
ENSG00000118523	1.29	0.799	CTGF
ENSG00000105261	-0.151	0.896	OVOL3
ENSG00000125850	0.05675	0.98	OVOL2
ENSG00000172818	-0.15255	0.971	OVOL1
ENSG00000159374	-0.0449675	0.999	M1AP
ENSG00000138029	0.0342	0.981	HADHB
ENSG00000084754	0.0808333333333	0.991	HADHA
ENSG00000187051	0.523	0.799	RPS19BP1
ENSG00000003393	0.11056	0.94	ALS2
ENSG00000162763	-0.0922	0.936	LRRC52
ENSG00000161328	-0.188	0.922	LRRC56
ENSG00000180979	-0.0924	0.975	LRRC57
ENSG00000183908	-0.141	0.904	LRRC55
ENSG00000163428	-0.038	0.954	LRRC58
ENSG00000108829	0.0896666666667	0.925	LRRC59
ENSG00000129354	0.7575	0.799	AP1M2
ENSG00000072958	0.598	0.821	AP1M1
ENSG00000135205	0.312	0.831	CCDC146
ENSG00000163492	0.08475	0.959	CCDC141
ENSG00000163081	0.0758	0.951	CCDC140
ENSG00000267951	-0.3575	0.903	L1CAM
ENSG00000181982	-0.061225	0.985	CCDC149
ENSG00000268013	0.08855	0.962	TKTL1
ENSG00000151005	0.13	0.908	TKTL2
ENSG00000164532	0.018	0.992	TBX20
ENSG00000196937	0.196933333333	0.98	FAM3C
ENSG00000091039	-0.17565	0.999	OSBPL8
ENSG00000117859	0.241	0.847	OSBPL9
ENSG00000130703	0.05045	0.98	OSBPL2
ENSG00000070882	0.18055	0.992	OSBPL3
ENSG00000079156	0.192566666667	0.964	OSBPL6
ENSG00000006025	-0.194166666667	0.949	OSBPL7
ENSG00000021762	0.00455	0.978	OSBPL5
ENSG00000188229	0.169	0.899	TUBB4B
ENSG00000180998	-0.519	0.871	GPR137C
ENSG00000077585	0.192	0.873	GPR137B
ENSG00000146038	-0.0475	0.909	DCDC2
ENSG00000099219	0.14255	0.987	ERMP1
ENSG00000173436	0.218	0.893	MINOS1
ENSG00000183287	0.17	0.916	CCBE1
ENSG00000141380	0.3575	0.902	SS18
ENSG00000197953	0.167	0.903	AADACL2
ENSG00000166407	-0.0418	0.99	LMO1
ENSG00000135363	-0.11919	1.0	LMO2
ENSG00000048540	0.03795	0.966	LMO3
ENSG00000143013	0.105592	0.997	LMO4
ENSG00000136153	0.46225	0.999	LMO7
ENSG00000163632	-0.136	0.911	C3orf49
ENSG00000185634	-0.074324	1.0	SHC4
ENSG00000196526	-0.114	0.966	AFAP1
ENSG00000011376	0.415	0.822	LARS2
ENSG00000129946	-0.023	0.986	SHC2
ENSG00000169562	-0.418	0.829	GJB1
ENSG00000188910	-0.0646666666667	0.92	GJB3
ENSG00000165474	-0.0761	0.95	GJB2
ENSG00000189280	-0.395	0.829	GJB5
ENSG00000189433	-0.413	0.815	GJB4
ENSG00000121742	0.101	0.934	GJB6
ENSG00000162086	0.0110333333333	0.976	ZNF75A
ENSG00000100764	0.076	0.951	PSMC1
ENSG00000161057	-0.178666666667	0.908	PSMC2
ENSG00000165916	0.0567	0.966	PSMC3
ENSG00000013275	0.237	0.869	PSMC4
ENSG00000087191	0.108	0.924	PSMC5
ENSG00000100519	0.28	0.837	PSMC6
ENSG00000138002	-0.175	0.914	IFT172
ENSG00000141560	0.0709	0.954	FN3KRP
ENSG00000198060	0.19	0.897	MARCH5
ENSG00000144583	-0.0843	0.968	MARCH4
ENSG00000136536	0.00532	0.979	MARCH7
ENSG00000145495	-0.191483333333	0.988	MARCH6
ENSG00000145416	0.5485	0.96	MARCH1
ENSG00000173926	0.3545	0.907	MARCH3
ENSG00000258986	-0.238	0.852	TMEM179
ENSG00000168269	-0.114	0.917	FOXI1
ENSG00000144120	-0.1265	0.937	TMEM177
ENSG00000164325	-0.332423333333	0.999	TMEM174
ENSG00000127419	-0.0926	0.942	TMEM175
ENSG00000139266	0.032	0.99	MARCH9
ENSG00000184584	-0.2145	0.952	TMEM173
ENSG00000158258	-0.17195	0.933	CLSTN2
ENSG00000157111	0.0082	0.936	TMEM171
ENSG00000166292	-0.225	0.853	TMEM100
ENSG00000169393	0.0356	0.978	ELSPBP1
ENSG00000147883	-0.0111	0.989	CDKN2B
ENSG00000184937	0.0735	0.98	WT1
ENSG00000147889	0.06495	0.998	CDKN2A
ENSG00000129355	-0.08575	0.971	CDKN2D
ENSG00000088298	-0.0571	0.966	EDEM2
ENSG00000116406	-1.9	0.799	EDEM3
ENSG00000134109	-0.361	0.865	EDEM1
ENSG00000164576	-0.0842666666667	0.977	SAP30L
ENSG00000108691	-0.179	0.891	CCL2
ENSG00000108702	-0.00656	0.997	CCL1
ENSG00000108688	0.0376	0.979	CCL7
ENSG00000129277	-0.126	0.908	CCL4
ENSG00000271503	-0.504333333333	0.939	CCL5
ENSG00000108700	0.0908	0.947	CCL8
ENSG00000004961	0.4675	0.847	HCCS
ENSG00000153560	0.586	0.829	UBP1
ENSG00000259511	0.238	0.864	UBE2Q2L
ENSG00000176731	0.0019	0.991	C8orf59
ENSG00000159398	-0.0347	0.977	CES5A
ENSG00000198482	-0.0332	0.984	ZNF808
ENSG00000204524	-0.431666666667	0.884	ZNF805
ENSG00000048405	0.054783	1.0	ZNF800
ENSG00000042062	0.10405	0.964	FAM65C
ENSG00000111913	-0.158695	1.0	FAM65B
ENSG00000039523	-0.0502	0.993	FAM65A
ENSG00000186867	-0.0246	0.986	QRFPR
ENSG00000269079	-0.0177	0.991	PHB2
ENSG00000110455	0.265	0.852	ACCS
ENSG00000167775	0.16	0.899	CD320
ENSG00000166780	-0.4105	0.87	C16orf45
ENSG00000166455	0.113	0.874	C16orf46
ENSG00000164066	1.04	0.799	INTU
ENSG00000135355	-0.0447	0.978	GJA10
ENSG00000135049	0.4525	0.829	AGTPBP1
ENSG00000182851	0.168	0.882	GPIHBP1
ENSG00000272972	-0.066175	0.991	SPIDR
ENSG00000108848	-0.12955	0.991	LUC7L3
ENSG00000269955	-0.4705	0.815	LUC7L2
ENSG00000159784	-0.369	0.821	FAM131B
ENSG00000185519	-0.202	0.881	FAM131C
ENSG00000113790	0.509	0.802	EHHADH
ENSG00000103202	-0.158	0.903	NME4
ENSG00000112981	0.076	0.95	NME5
ENSG00000172113	0.171	0.885	NME6
ENSG00000143156	0.7015	0.815	NME7
ENSG00000239672	0.0438	0.974	NME1
ENSG00000103024	0.183	0.895	NME3
ENSG00000086288	-0.00563	0.997	NME8
ENSG00000181322	-0.311	0.829	NME9
ENSG00000183090	0.229	0.852	FREM3
ENSG00000150893	-0.108	0.925	FREM2
ENSG00000164946	-0.1165	0.935	FREM1
ENSG00000153823	0.337666666667	0.962	PID1
ENSG00000166947	0.267	0.867	EPB42
ENSG00000159023	0.013095	0.998	EPB41
ENSG00000100744	-0.42	0.815	GSKIP
ENSG00000015479	0.22	0.871	MATR3
ENSG00000156299	-0.1535	0.911	TIAM1
ENSG00000146426	-0.1455	0.96	TIAM2
ENSG00000141098	0.463	0.883	GFOD2
ENSG00000145990	0.4985	0.834	GFOD1
ENSG00000102781	0.4879	0.95	KATNAL1
ENSG00000167216	0.210166666667	0.968	KATNAL2
ENSG00000152348	-0.036175	0.997	ATG10
ENSG00000145782	0.282	0.95	ATG12
ENSG00000175224	0.2113	0.986	ATG13
ENSG00000126775	0.559	0.799	ATG14
ENSG00000132821	-0.0696	0.961	VSTM2L
ENSG00000170419	0.00983333333333	0.972	VSTM2A
ENSG00000143612	0.0799333333333	0.994	C1orf43
ENSG00000169403	-0.0792666666667	0.971	PTAFR
ENSG00000171877	-0.2775	0.928	FRMD5
ENSG00000165694	-0.0241	0.989	FRMD7
ENSG00000153303	-0.219	0.856	FRMD1
ENSG00000054118	-0.1513	0.968	THRAP3
ENSG00000138604	-0.374	0.84	GLCE
ENSG00000126878	0.2961	0.989	AIF1L
ENSG00000134184	0.1572	0.988	GSTM1
ENSG00000213366	0.148	0.902	GSTM2
ENSG00000134202	-0.24515	0.996	GSTM3
ENSG00000168765	0.5085	0.85	GSTM4
ENSG00000134201	0.0769	0.973	GSTM5
ENSG00000198756	0.0572	0.971	COLGALT2
ENSG00000130309	0.475	0.826	COLGALT1
ENSG00000172086	-1.18	0.799	KRCC1
ENSG00000163743	0.14015	0.947	RCHY1
ENSG00000110090	0.2445	0.927	CPT1A
ENSG00000169169	-0.741	0.799	CPT1C
ENSG00000128294	0.856	0.799	TPST2
ENSG00000169902	-0.0911	0.974	TPST1
ENSG00000166508	-0.266	0.847	MCM7
ENSG00000076003	-0.357	0.852	MCM6
ENSG00000100297	-0.268	0.875	MCM5
ENSG00000104738	-0.14388	0.961	MCM4
ENSG00000162999	0.351566666667	0.937	DUSP19
ENSG00000073111	0.197	0.869	MCM2
ENSG00000149599	-0.06545	0.975	DUSP15
ENSG00000161326	0.348	0.829	DUSP14
ENSG00000111266	0.042825	0.978	DUSP16
ENSG00000144048	0.0564	0.97	DUSP11
ENSG00000143507	-0.0821	0.995	DUSP10
ENSG00000111877	0.384	0.836	MCM9
ENSG00000081721	0.214	0.892	DUSP12
ENSG00000161011	0.026542	0.997	SQSTM1
ENSG00000136488	0.104	0.927	CSH1
ENSG00000135999	0.304	0.839	EPC2
ENSG00000120616	0.028975	0.994	EPC1
ENSG00000081870	-0.110466666667	0.977	HSPB11
ENSG00000116329	-0.313	0.842	OPRD1
ENSG00000127564	0.0247	0.985	PKMYT1
ENSG00000074582	0.244	0.847	BCS1L
ENSG00000144747	-0.0184666666667	0.978	TMF1
ENSG00000090920	-0.0289	0.981	FCGBP
ENSG00000165105	-0.1232	0.993	RASEF
ENSG00000180011	0.288428571429	0.966	ZADH2
ENSG00000139537	0.0924666666667	0.991	CCDC65
ENSG00000180376	0.461	0.879	CCDC66
ENSG00000104983	-0.0934	0.961	CCDC61
ENSG00000183273	-0.493	0.815	CCDC60
ENSG00000173093	0.179	0.877	CCDC63
ENSG00000130783	-0.404	0.815	CCDC62
ENSG00000198624	-0.05467	0.999	CCDC69
ENSG00000166510	-0.404	0.815	CCDC68
ENSG00000183495	0.09225	0.946	EP400
ENSG00000145309	0.0919	0.937	CABS1
ENSG00000230453	0.207	0.867	ANKRD18B
ENSG00000273170	0.152466666667	0.957	ANKRD18A
ENSG00000189410	0.114	0.956	SH2D5
ENSG00000152292	-0.091	0.937	SH2D6
ENSG00000171388	-0.0135	0.911	APLN
ENSG00000075856	0.147425	0.981	SART3
ENSG00000175467	0.13795	0.949	SART1
ENSG00000169621	-0.12225	0.964	APLF
ENSG00000075303	-0.02075	0.973	SLC25A40
ENSG00000181240	0.495	0.814	SLC25A41
ENSG00000181035	-0.066	0.978	SLC25A42
ENSG00000077713	0.367	0.829	SLC25A43
ENSG00000160785	0.09645	0.954	SLC25A44
ENSG00000162241	0.34125	0.958	SLC25A45
ENSG00000164209	-0.061	0.886	SLC25A46
ENSG00000140107	0.00669	0.998	SLC25A47
ENSG00000145832	0.0675	0.981	SLC25A48
ENSG00000186862	-0.297	0.886	PDZD7
ENSG00000267915	-0.231	0.85	PDZD4
ENSG00000172367	-0.3625	0.878	PDZD3
ENSG00000133401	-0.459166666667	0.967	PDZD2
ENSG00000145569	0.425333333333	0.949	FAM105A
ENSG00000132623	1.56	0.799	ANKEF1
ENSG00000155714	-0.161	0.884	PDZD9
ENSG00000165650	0.3055	0.856	PDZD8
ENSG00000239590	-0.14475	0.952	OR1J4
ENSG00000163082	0.145666666667	0.94	SGPP2
ENSG00000126821	-0.519	0.829	SGPP1
ENSG00000146457	0.248908571429	0.996	WTAP
ENSG00000132932	-0.0429666666667	0.99	ATP8A2
ENSG00000124406	0.0279	0.954	ATP8A1
ENSG00000111863	0.60335	0.989	ADTRP
ENSG00000173728	-0.441	0.815	C1orf100
ENSG00000179397	0.0062	0.935	C1orf101
ENSG00000170683	-0.1711	0.981	OR10A3
ENSG00000166363	-0.171	0.88	OR10A5
ENSG00000180999	-0.118	0.924	C1orf105
ENSG00000163362	-0.264	0.859	C1orf106
ENSG00000116922	0.32	0.829	C1orf109
ENSG00000111962	0.7895	0.799	UST
ENSG00000213281	-0.226	0.913	NRAS
ENSG00000120509	-0.0252	0.985	PDZD11
ENSG00000197893	-0.0838333333333	0.98	NRAP
ENSG00000134508	0.118733333333	0.99	CABLES1
ENSG00000149679	0.337	0.878	CABLES2
ENSG00000169344	0.0945	0.937	UMOD
ENSG00000152022	0.0094	0.934	LIX1L
ENSG00000175115	-0.0234	0.994	PACS1
ENSG00000271374	-0.04225	0.851	PACS2
ENSG00000064932	-0.011385	1.0	SBNO2
ENSG00000139697	0.077884	0.999	SBNO1
ENSG00000108523	0.0113	0.994	RNF167
ENSG00000158717	0.438	0.821	RNF166
ENSG00000141622	0.179336666667	0.997	RNF165
ENSG00000166439	0.247	0.856	RNF169
ENSG00000163961	0.043	0.925	RNF168
ENSG00000184677	0.0489	0.955	ZBTB40
ENSG00000177888	-0.627	0.822	ZBTB41
ENSG00000169155	-0.2948	0.906	ZBTB43
ENSG00000196323	0.00728	0.979	ZBTB44
ENSG00000119574	0.0082	0.98	ZBTB45
ENSG00000130584	0.135283333333	0.996	ZBTB46
ENSG00000114853	0.341666666667	0.936	ZBTB47
ENSG00000204859	-0.13	0.928	ZBTB48
ENSG00000179593	-0.16635	0.977	ALOX15B
ENSG00000072682	0.615	0.829	P4HA2
ENSG00000149380	-0.213	0.951	P4HA3
